ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
636,8.0000000000000000e+00,"05/02/05 00:00:00",1.4400000000000000e+03,1.5050000000000000e+03,6.5000000000000000e+01,"RNDU",3.0000000000000000e+00,,,"O",
637,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"ARTE",1.0000000000000000e+00,,,"O",
638,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"BOGU",8.0000000000000000e+00,,,"O",
639,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"BUFF",4.0000000000000000e+00,,,"O",
640,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"COME",2.0000000000000000e+00,,,"O",
641,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
642,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"GRSC",4.0000000000000000e+00,,,"O",
643,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"HERG",1.0000000000000000e+00,,,"O",
644,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"Larus spp.",6.6000000000000000e+01,,,"O",
645,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"MAMU",5.9000000000000000e+01,,,"O",
646,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"MEGU",6.0000000000000000e+00,,,"O",
647,1.0000000000000000e+00,"05/04/05 00:00:00",7.3000000000000000e+02,8.0500000000000000e+02,7.5000000000000000e+01,"SUSC",5.0000000000000000e+00,,,"O",
648,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"AMWI",5.0000000000000000e+00,,,"O",
649,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"ARTE",6.0000000000000000e+00,,,"O",
650,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
651,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"BOGU",4.0000000000000000e+00,,,"O",
652,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"GRSC",4.0000000000000000e+00,,,"O",
653,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"GWGU",1.0000000000000000e+00,,,"O",
654,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"GWTE",4.0000000000000000e+00,,,"O",
655,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"HARD",5.0000000000000000e+00,,,"O",
656,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"MAMU",3.1000000000000000e+01,,,"O",
657,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"MEGU",5.0000000000000000e+00,,,"O",
658,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"NOCR",3.0000000000000000e+00,,,"O",
659,2.0000000000000000e+00,"05/04/05 00:00:00",8.2000000000000000e+02,8.5700000000000000e+02,3.7000000000000000e+01,"SUSC",7.5000000000000000e+02,,,"O",
660,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"ARTE",1.0000000000000000e+00,,,"O",
661,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"GBHE",2.0000000000000000e+00,,,"O",
662,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"GRSC",6.0000000000000000e+00,,,"O",
663,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"GWGU",1.0000000000000000e+00,,,"O",
664,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"GWTE",2.0000000000000000e+00,,,"O",
665,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"LESA",2.0000000000000000e+00,,,"O",
666,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"LEYE",2.0000000000000000e+00,,,"O",
667,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"MALL",3.3000000000000000e+01,,,"O",
668,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"MEGU",2.0000000000000000e+00,,,"O",
669,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"NOCR",3.0000000000000000e+00,,,"O",
670,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"NOPI",2.0000000000000000e+00,,,"O",
671,7.0000000000000000e+00,"05/11/05 00:00:00",1.2300000000000000e+03,1.3100000000000000e+03,8.0000000000000000e+01,"RNDU",4.0000000000000000e+00,,,"O",
672,1.0000000000000000e+00,"05/19/05 00:00:00",1.4400000000000000e+03,1.4500000000000000e+03,1.0000000000000000e+01,"MEGU",3.0000000000000000e+00,,,"O",
673,2.0000000000000000e+00,"05/19/05 00:00:00",1.4570000000000000e+03,1.5060000000000000e+03,4.9000000000000000e+01,"HERG",1.0000000000000000e+00,,,"O",
674,2.0000000000000000e+00,"05/19/05 00:00:00",1.4570000000000000e+03,1.5060000000000000e+03,4.9000000000000000e+01,"MAMU",2.0000000000000000e+00,,,"O",
675,2.0000000000000000e+00,"05/19/05 00:00:00",1.4570000000000000e+03,1.5060000000000000e+03,4.9000000000000000e+01,"MEGU",2.0000000000000000e+00,,,"O",
676,2.0000000000000000e+00,"05/19/05 00:00:00",1.4570000000000000e+03,1.5060000000000000e+03,4.9000000000000000e+01,"PIGU",2.0000000000000000e+00,,,"O",
677,2.0000000000000000e+00,"05/19/05 00:00:00",1.4570000000000000e+03,1.5060000000000000e+03,4.9000000000000000e+01,"SUSC",4.0000000000000000e+00,,,"O",
678,3.0000000000000000e+00,"05/19/05 00:00:00",1.2370000000000000e+03,1.2510000000000000e+03,1.4000000000000000e+01,"HARD",2.0000000000000000e+00,,,"O",
679,3.0000000000000000e+00,"05/19/05 00:00:00",1.2370000000000000e+03,1.2510000000000000e+03,1.4000000000000000e+01,"MAMU",9.0000000000000000e+00,,,"O",
680,3.0000000000000000e+00,"05/19/05 00:00:00",1.2370000000000000e+03,1.2510000000000000e+03,1.4000000000000000e+01,"PIGU",1.0000000000000000e+00,,,"O",
681,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"BOGU",4.0000000000000000e+00,,,"O",
682,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"HARD",1.0000000000000000e+00,,,"O",
683,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"MAMU",1.4000000000000000e+01,,,"O",
684,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"RBME",2.0000000000000000e+00,,,"O",
685,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"SUSC",3.0000000000000000e+01,,,"O",
686,5.0000000000000000e+00,"05/19/05 00:00:00",1.2150000000000000e+03,1.2260000000000000e+03,1.1000000000000000e+01,"WWSC",8.0000000000000000e+00,,,"O",
687,6.0000000000000000e+00,"05/19/05 00:00:00",,,0.0000000000000000e+00,"ARTE",3.0000000000000000e+00,,,"O",
688,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"BOGU",8.0000000000000000e+00,,,"O",
689,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"COLO",1.0000000000000000e+00,,,"O",
690,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"MAMU",6.4000000000000000e+01,,,"O",
691,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"RBME",8.8000000000000000e+01,,,"O",
692,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"RNDU",4.0000000000000000e+00,,,"O",
693,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"SUSC",2.5000000000000000e+01,,,"O",
694,6.0000000000000000e+00,"05/19/05 00:00:00",1.1450000000000000e+03,1.2100000000000000e+03,6.5000000000000000e+01,"WWSC",1.1000000000000000e+01,,,"O",
695,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"ARTE",8.0000000000000000e+00,,,"O",
696,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"BOGU",3.0000000000000000e+00,,,"O",
697,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"GRSC",6.0000000000000000e+00,,,"O",
698,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"GWGU",8.0000000000000000e+00,,,"O",
699,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"MALL",3.5000000000000000e+01,,,"O",
700,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"NOCR",2.0000000000000000e+00,,,"O",
701,7.0000000000000000e+00,"05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,6.3000000000000000e+01,"NOPI",1.0000000000000000e+00,,,"O",
702,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"ARTE",4.0000000000000000e+00,,,"O",
703,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"BOGU",3.0000000000000000e+00,,,"O",
704,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"COME",3.5000000000000000e+01,,,"O",
705,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"GWGU",1.4000000000000000e+01,,,"O",
706,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"GWTE",3.0000000000000000e+00,,,"O",
707,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"HARD",1.2000000000000000e+01,,,"O",
708,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"HERG",4.0000000000000000e+00,,,"O",
709,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"MEGU",1.0000000000000000e+02,,,"O",
710,8.0000000000000000e+00,"05/19/05 00:00:00",1.1200000000000000e+03,,-1.1200000000000000e+03,"RNDU",2.0000000000000000e+00,,,"O",
711,3.0000000000000000e+00,"06/06/05 00:00:00",1.5550000000000000e+03,,-1.5550000000000000e+03,"No Birds",,,,"O",
712,4.0000000000000000e+00,"06/06/05 00:00:00",1.5470000000000000e+03,1.5550000000000000e+03,8.0000000000000000e+00,"HARD",2.0000000000000000e+00,,,"O",
713,5.0000000000000000e+00,"06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,1.3000000000000000e+01,"LTDU",4.0000000000000000e+00,,,"O",
714,5.0000000000000000e+00,"06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,1.3000000000000000e+01,"MAMU",1.2000000000000000e+01,,,"O",
715,5.0000000000000000e+00,"06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,1.3000000000000000e+01,"SUSC",7.7000000000000000e+01,,,"O",
716,5.0000000000000000e+00,"06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,1.3000000000000000e+01,"WWSC",1.8000000000000000e+01,,,"O",
717,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"ARTE",4.0000000000000000e+00,,,"O",
718,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"HARD",1.0000000000000000e+01,,,"O",
719,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"MAMU",8.0000000000000000e+00,,,"O",
720,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"MEGU",1.6000000000000000e+01,,,"O",
721,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"RNDU",1.0000000000000000e+00,,,"O",
722,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"RTLO",4.0000000000000000e+00,,,"O",
723,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"SUSC",3.5000000000000000e+01,,,"O",
724,6.0000000000000000e+00,"06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,6.6000000000000000e+01,"WWSC",1.0000000000000000e+00,,,"O",
725,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"ARTE",4.0000000000000000e+00,,,"O",
726,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"BAEA",2.0000000000000000e+00,,,"O",
727,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"BEKI",2.0000000000000000e+00,,,"O",
728,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
729,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"GWGU",1.0000000000000000e+00,,,"O",
730,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"MALL",2.9000000000000000e+01,,,"O",
731,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"MEGU",3.0000000000000000e+00,,,"O",
732,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"NOCR",3.0000000000000000e+00,,,"O",
733,7.0000000000000000e+00,"06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,3.0000000000000000e+01,"SPSA",3.0000000000000000e+00,,,"O",
734,8.0000000000000000e+00,"06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,1.5000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
735,8.0000000000000000e+00,"06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,1.5000000000000000e+01,"COME",3.0000000000000000e+01,,,"O",
736,8.0000000000000000e+00,"06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,1.5000000000000000e+01,"HARD",1.0000000000000000e+00,,,"O",
737,1.0000000000000000e+00,"06/18/05 00:00:00",1.4390000000000000e+03,,,"MAMU",9.0000000000000000e+00,,,"O",
738,2.0000000000000000e+00,"06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,6.1000000000000000e+01,"ARTE",2.0000000000000000e+00,,,"O",
739,2.0000000000000000e+00,"06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,6.1000000000000000e+01,"MAMU",1.2000000000000000e+01,,,"O",
740,2.0000000000000000e+00,"06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,6.1000000000000000e+01,"SUSC",2.0000000000000000e+01,,,"O",
741,3.0000000000000000e+00,"06/18/05 00:00:00",1.4500000000000000e+03,1.4540000000000000e+03,4.0000000000000000e+00,"No birds.",,,,"O",
742,4.0000000000000000e+00,"06/18/05 00:00:00",1.4420000000000000e+03,1.4460000000000000e+03,4.0000000000000000e+00,"MAMU",4.0000000000000000e+00,,,"O",
743,5.0000000000000000e+00,"06/18/05 00:00:00",1.1480000000000000e+03,1.1560000000000000e+03,8.0000000000000000e+00,"MAMU",3.1000000000000000e+01,,,"O",
744,5.0000000000000000e+00,"06/18/05 00:00:00",1.1480000000000000e+03,1.1560000000000000e+03,8.0000000000000000e+00,"MEGU",3.0000000000000000e+00,,,"O",
745,6.0000000000000000e+00,"06/18/05 00:00:00",1.1220000000000000e+03,1.1310000000000000e+03,9.0000000000000000e+00,"COGO",1.0000000000000000e+00,,,"O",
746,6.0000000000000000e+00,"06/18/05 00:00:00",1.1220000000000000e+03,1.1310000000000000e+03,9.0000000000000000e+00,"MAMU",2.2000000000000000e+01,,,"O",
747,8.0000000000000000e+00,"06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,1.9000000000000000e+01,"BEKI",1.0000000000000000e+00,,,"O",
748,8.0000000000000000e+00,"06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,1.9000000000000000e+01,"GBHE",1.0000000000000000e+00,,,"O",
749,8.0000000000000000e+00,"06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,1.9000000000000000e+01,"NOCR",2.0000000000000000e+00,,,"O",
750,8.0000000000000000e+00,"06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,1.9000000000000000e+01,"SPSA",3.0000000000000000e+00,,,"O",
751,7.0000000000000000e+00,"06/27/05 00:00:00",1.0000000000000000e+03,1.0300000000000000e+03,3.0000000000000000e+01,"GBHE",6.0000000000000000e+00,,,"O",
752,7.0000000000000000e+00,"06/27/05 00:00:00",1.0000000000000000e+03,1.0300000000000000e+03,3.0000000000000000e+01,"MAMU",5.0000000000000000e+00,,,"O",
753,8.0000000000000000e+00,"06/27/05 00:00:00",1.2410000000000000e+03,1.2560000000000000e+03,1.5000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
754,3.0000000000000000e+00,"06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6.0000000000000000e+00,"BEKI",1.0000000000000000e+00,,,"O",
755,3.0000000000000000e+00,"06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6.0000000000000000e+00,"MAMU",5.0000000000000000e+00,,,"O",
756,3.0000000000000000e+00,"06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6.0000000000000000e+00,"PIGU",2.0000000000000000e+00,,,"O",
757,4.0000000000000000e+00,"06/28/05 00:00:00",1.3390000000000000e+03,1.3450000000000000e+03,6.0000000000000000e+00,"BEKI",1.0000000000000000e+00,,,"O",
758,4.0000000000000000e+00,"06/28/05 00:00:00",1.3390000000000000e+03,1.3450000000000000e+03,6.0000000000000000e+00,"MAMU",2.0000000000000000e+00,,,"O",
759,5.0000000000000000e+00,"06/28/05 00:00:00",1.3190000000000000e+03,1.3260000000000000e+03,7.0000000000000000e+00,"NOCR",1.0000000000000000e+00,,,"O",
760,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"ARTE",3.0000000000000000e+00,,,"O",
761,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"COGO",1.0000000000000000e+00,,,"O",
762,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"COLO",1.0000000000000000e+00,,,"O",
763,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"GBHE",4.0000000000000000e+00,,,"O",
764,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"MAMU",5.0000000000000000e+01,,,"O",
765,6.0000000000000000e+00,"06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,1.3000000000000000e+01,"NOPI",2.0000000000000000e+00,,,"O",
766,3.0000000000000000e+00,"07/21/05 00:00:00",1.1020000000000000e+03,1.1070000000000000e+03,5.0000000000000000e+00,"ARTE",4.0000000000000000e+00,,,"O",
767,3.0000000000000000e+00,"07/21/05 00:00:00",1.1020000000000000e+03,1.1070000000000000e+03,5.0000000000000000e+00,"MAMU",2.2000000000000000e+01,,,"O",
768,4.0000000000000000e+00,"07/21/05 00:00:00",1.0560000000000000e+03,1.0590000000000000e+03,3.0000000000000000e+00,"HARD",1.0000000000000000e+00,,,"O",
769,4.0000000000000000e+00,"07/21/05 00:00:00",1.0560000000000000e+03,1.0590000000000000e+03,3.0000000000000000e+00,"MAMU",2.0000000000000000e+00,,,"O",
770,5.0000000000000000e+00,"07/21/05 00:00:00",1.0440000000000000e+03,1.0480000000000000e+03,4.0000000000000000e+00,"MAMU",1.8000000000000000e+01,,,"O",
771,6.0000000000000000e+00,"07/21/05 00:00:00",1.0240000000000000e+03,1.0380000000000000e+03,1.4000000000000000e+01,"ARTE",2.0000000000000000e+00,,,"O",
772,6.0000000000000000e+00,"07/21/05 00:00:00",1.0240000000000000e+03,1.0380000000000000e+03,1.4000000000000000e+01,"GBHE",1.0000000000000000e+00,,,"O",
