ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
699,"7","05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,63,"MALL",3.5000000000000000e+01,,,"O",
700,"7","05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,63,"NOCR",2.0000000000000000e+00,,,"O",
701,"7","05/19/05 00:00:00",1.0400000000000000e+03,1.1030000000000000e+03,63,"NOPI",1.0000000000000000e+00,,,"O",
702,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"ARTE",4.0000000000000000e+00,,,"O",
703,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"BOGU",3.0000000000000000e+00,,,"O",
704,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"COME",3.5000000000000000e+01,,,"O",
705,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"GWGU",1.4000000000000000e+01,,,"O",
706,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"GWTE",3.0000000000000000e+00,,,"O",
707,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"HARD",1.2000000000000000e+01,,,"O",
708,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"HERG",4.0000000000000000e+00,,,"O",
709,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"MEGU",1.0000000000000000e+02,,,"O",
710,"8","05/19/05 00:00:00",1.1200000000000000e+03,,-1120,"RNDU",2.0000000000000000e+00,,,"O",
711,"3","06/06/05 00:00:00",1.5550000000000000e+03,,-1555,"No Birds",,,,"O",
712,"4","06/06/05 00:00:00",1.5470000000000000e+03,1.5550000000000000e+03,8,"HARD",2.0000000000000000e+00,,,"O",
713,"5","06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,13,"LTDU",4.0000000000000000e+00,,,"O",
714,"5","06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,13,"MAMU",1.2000000000000000e+01,,,"O",
715,"5","06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,13,"SUSC",7.7000000000000000e+01,,,"O",
716,"5","06/06/05 00:00:00",1.5250000000000000e+03,1.5380000000000000e+03,13,"WWSC",1.8000000000000000e+01,,,"O",
717,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"ARTE",4.0000000000000000e+00,,,"O",
718,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"HARD",1.0000000000000000e+01,,,"O",
719,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"MAMU",8.0000000000000000e+00,,,"O",
720,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"MEGU",1.6000000000000000e+01,,,"O",
721,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"RNDU",1.0000000000000000e+00,,,"O",
722,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"RTLO",4.0000000000000000e+00,,,"O",
723,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"SUSC",3.5000000000000000e+01,,,"O",
724,"6","06/06/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"WWSC",1.0000000000000000e+00,,,"O",
725,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"ARTE",4.0000000000000000e+00,,,"O",
726,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"BAEA",2.0000000000000000e+00,,,"O",
727,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"BEKI",2.0000000000000000e+00,,,"O",
728,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"CORA",1.0000000000000000e+00,,,"O",
729,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"GWGU",1.0000000000000000e+00,,,"O",
730,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"MALL",2.9000000000000000e+01,,,"O",
731,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"MEGU",3.0000000000000000e+00,,,"O",
732,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"NOCR",3.0000000000000000e+00,,,"O",
733,"7","06/06/05 00:00:00",1.2000000000000000e+03,1.2300000000000000e+03,30,"SPSA",3.0000000000000000e+00,,,"O",
734,"8","06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,15,"BAEA",1.0000000000000000e+00,,,"O",
735,"8","06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,15,"COME",3.0000000000000000e+01,,,"O",
736,"8","06/06/05 00:00:00",1.4000000000000000e+03,1.4150000000000000e+03,15,"HARD",1.0000000000000000e+00,,,"O",
737,"1","06/18/05 00:00:00",1.4390000000000000e+03,,,"MAMU",9.0000000000000000e+00,,,"O",
738,"2","06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,61,"ARTE",2.0000000000000000e+00,,,"O",
739,"2","06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,61,"MAMU",1.2000000000000000e+01,,,"O",
740,"2","06/18/05 00:00:00",1.3490000000000000e+03,1.4100000000000000e+03,61,"SUSC",2.0000000000000000e+01,,,"O",
741,"3","06/18/05 00:00:00",1.4500000000000000e+03,1.4540000000000000e+03,4,"No birds.",,,,"O",
742,"4","06/18/05 00:00:00",1.4420000000000000e+03,1.4460000000000000e+03,4,"MAMU",4.0000000000000000e+00,,,"O",
743,"5","06/18/05 00:00:00",1.1480000000000000e+03,1.1560000000000000e+03,8,"MAMU",3.1000000000000000e+01,,,"O",
744,"5","06/18/05 00:00:00",1.1480000000000000e+03,1.1560000000000000e+03,8,"MEGU",3.0000000000000000e+00,,,"O",
745,"6","06/18/05 00:00:00",1.1220000000000000e+03,1.1310000000000000e+03,9,"COGO",1.0000000000000000e+00,,,"O",
746,"6","06/18/05 00:00:00",1.1220000000000000e+03,1.1310000000000000e+03,9,"MAMU",2.2000000000000000e+01,,,"O",
747,"8","06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,19,"BEKI",1.0000000000000000e+00,,,"O",
748,"8","06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,19,"GBHE",1.0000000000000000e+00,,,"O",
749,"8","06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,19,"NOCR",2.0000000000000000e+00,,,"O",
750,"8","06/18/05 00:00:00",1.1010000000000000e+03,1.1200000000000000e+03,19,"SPSA",3.0000000000000000e+00,,,"O",
751,"7","06/27/05 00:00:00",1.0000000000000000e+03,1.0300000000000000e+03,30,"GBHE",6.0000000000000000e+00,,,"O",
752,"7","06/27/05 00:00:00",1.0000000000000000e+03,1.0300000000000000e+03,30,"MAMU",5.0000000000000000e+00,,,"O",
753,"8","06/27/05 00:00:00",1.2410000000000000e+03,1.2560000000000000e+03,15,"BAEA",1.0000000000000000e+00,,,"O",
754,"3","06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6,"BEKI",1.0000000000000000e+00,,,"O",
755,"3","06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6,"MAMU",5.0000000000000000e+00,,,"O",
756,"3","06/28/05 00:00:00",1.3500000000000000e+03,1.3560000000000000e+03,6,"PIGU",2.0000000000000000e+00,,,"O",
757,"4","06/28/05 00:00:00",1.3390000000000000e+03,1.3450000000000000e+03,6,"BEKI",1.0000000000000000e+00,,,"O",
758,"4","06/28/05 00:00:00",1.3390000000000000e+03,1.3450000000000000e+03,6,"MAMU",2.0000000000000000e+00,,,"O",
759,"5","06/28/05 00:00:00",1.3190000000000000e+03,1.3260000000000000e+03,7,"NOCR",1.0000000000000000e+00,,,"O",
760,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"ARTE",3.0000000000000000e+00,,,"O",
761,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"COGO",1.0000000000000000e+00,,,"O",
762,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"COLO",1.0000000000000000e+00,,,"O",
763,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"GBHE",4.0000000000000000e+00,,,"O",
764,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"MAMU",5.0000000000000000e+01,,,"O",
765,"6","06/28/05 00:00:00",1.3030000000000000e+03,1.3160000000000000e+03,13,"NOPI",2.0000000000000000e+00,,,"O",
766,"3","07/21/05 00:00:00",1.1020000000000000e+03,1.1070000000000000e+03,5,"ARTE",4.0000000000000000e+00,,,"O",
767,"3","07/21/05 00:00:00",1.1020000000000000e+03,1.1070000000000000e+03,5,"MAMU",2.2000000000000000e+01,,,"O",
768,"4","07/21/05 00:00:00",1.0560000000000000e+03,1.0590000000000000e+03,3,"HARD",1.0000000000000000e+00,,,"O",
769,"4","07/21/05 00:00:00",1.0560000000000000e+03,1.0590000000000000e+03,3,"MAMU",2.0000000000000000e+00,,,"O",
770,"5","07/21/05 00:00:00",1.0440000000000000e+03,1.0480000000000000e+03,4,"MAMU",1.8000000000000000e+01,,,"O",
771,"6","07/21/05 00:00:00",1.0240000000000000e+03,1.0380000000000000e+03,14,"ARTE",2.0000000000000000e+00,,,"O",
772,"6","07/21/05 00:00:00",1.0240000000000000e+03,1.0380000000000000e+03,14,"GBHE",1.0000000000000000e+00,,,"O",
773,"6","07/21/05 00:00:00",1.0240000000000000e+03,1.0380000000000000e+03,14,"MEGU",9.0000000000000000e+00,,,"O",
774,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"ARTE",2.4000000000000000e+01,,,"O",
775,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"BAEA",5.0000000000000000e+00,,,"O",
776,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"BOGU",9.2000000000000000e+01,,,"O",
777,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"COGO",1.0000000000000000e+00,,,"O",
778,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"GBHE",2.0000000000000000e+00,,,"O",
779,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"GWGU",3.0000000000000000e+00,,,"O",
780,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"HERG",3.0000000000000000e+00,,,"O",
781,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"MEGU",8.0000000000000000e+00,,,"O",
782,"7","07/21/05 00:00:00",9.1000000000000000e+02,9.4400000000000000e+02,34,"SESA",3.0000000000000000e+00,,,"O",
783,"8","07/21/05 00:00:00",1.0150000000000000e+03,1.0270000000000000e+03,12,"BAEA",1.0000000000000000e+00,,,"O",
784,"8","07/21/05 00:00:00",1.0150000000000000e+03,1.0270000000000000e+03,12,"CORA",1.0000000000000000e+00,,,"O",
785,"1","07/26/05 00:00:00",7.1700000000000000e+02,7.3000000000000000e+02,13,"ARTE",2.0000000000000000e+00,,,"O",
786,"1","07/26/05 00:00:00",7.1700000000000000e+02,7.3000000000000000e+02,13,"MAMU",9.0000000000000000e+00,,,"O",
787,"1","07/26/05 00:00:00",7.1700000000000000e+02,7.3000000000000000e+02,13,"MEGU",4.0000000000000000e+00,,,"O",
788,"1","07/26/05 00:00:00",7.1700000000000000e+02,7.3000000000000000e+02,13,"NOCR",6.9000000000000000e+01,,,"O",
789,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"BEKI",1.0000000000000000e+00,,,"O",
790,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"COME",5.0000000000000000e+00,,,"O",
791,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"HARD",5.0000000000000000e+00,,,"O",
792,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"HERG",2.0000000000000000e+00,,,"O",
793,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"MAMU",2.0000000000000000e+01,,,"O",
794,"2","07/26/05 00:00:00",7.4400000000000000e+02,8.1300000000000000e+02,69,"MEGU",3.0000000000000000e+00,,,"O",
795,"3","07/26/05 00:00:00",1.6420000000000000e+03,1.6480000000000000e+03,6,"BOGU",1.0000000000000000e+00,,,"O",
796,"3","07/26/05 00:00:00",1.6420000000000000e+03,1.6480000000000000e+03,6,"MAMU",3.0000000000000000e+00,,,"O",
797,"3","07/26/05 00:00:00",1.6420000000000000e+03,1.6480000000000000e+03,6,"SUSC",1.0000000000000000e+00,,,"O",
798,"4","07/26/05 00:00:00",1.6330000000000000e+03,1.6390000000000000e+03,6,"BOGU",1.0000000000000000e+00,,,"O",
799,"4","07/26/05 00:00:00",1.6330000000000000e+03,1.6390000000000000e+03,6,"HERG",1.0000000000000000e+00,,,"O",
800,"4","07/26/05 00:00:00",1.6330000000000000e+03,1.6390000000000000e+03,6,"MAMU",9.0000000000000000e+00,,,"O",
801,"5","07/26/05 00:00:00",1.6140000000000000e+03,1.6220000000000000e+03,8,"ARTE",2.0000000000000000e+00,,,"O",
802,"5","07/26/05 00:00:00",1.6140000000000000e+03,1.6220000000000000e+03,8,"BOGU",1.0000000000000000e+00,,,"O",
803,"5","07/26/05 00:00:00",1.6140000000000000e+03,1.6220000000000000e+03,8,"MAMU",8.0000000000000000e+00,,,"O",
804,"6","07/26/05 00:00:00",1.5500000000000000e+03,1.6060000000000000e+03,56,"COLO",1.0000000000000000e+00,,,"O",
805,"6","07/26/05 00:00:00",1.5500000000000000e+03,1.6060000000000000e+03,56,"MAMU",6.0000000000000000e+00,,,"O",
806,"6","07/26/05 00:00:00",1.5500000000000000e+03,1.6060000000000000e+03,56,"MEGU",1.0000000000000000e+00,,,"O",
807,"6","07/26/05 00:00:00",1.5500000000000000e+03,1.6060000000000000e+03,56,"RTLO",1.0000000000000000e+00,,,"O",
808,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"BAEA",1.0000000000000000e+00,,,"O",
809,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"BEKI",1.0000000000000000e+00,,,"O",
810,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"BOGU",2.0000000000000000e+01,,,"O",
811,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"GBHE",5.0000000000000000e+00,,"2 Juvenile birds.","O",
812,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"GWGU",1.0000000000000000e+00,,,"O",
813,"7","07/26/05 00:00:00",1.4170000000000000e+03,1.5030000000000000e+03,86,"SESA",2.6000000000000000e+01,,,"O",
814,"8","07/26/05 00:00:00",1.5300000000000000e+03,1.5450000000000000e+03,15,"BOGU",1.4600000000000000e+02,,,"O",
815,"8","07/26/05 00:00:00",1.5300000000000000e+03,1.5450000000000000e+03,15,"COME",4.0000000000000000e+00,,,"O",
816,"8","07/26/05 00:00:00",1.5300000000000000e+03,1.5450000000000000e+03,15,"CORA",1.0000000000000000e+00,,,"O",
817,"6","08/01/05 00:00:00",1.5580000000000000e+03,1.6030000000000000e+03,45,"COGO",1.0000000000000000e+00,,,"O",
818,"6","08/01/05 00:00:00",1.5580000000000000e+03,1.6030000000000000e+03,45,"MAMU",1.0000000000000000e+00,,,"O",
819,"6","08/01/05 00:00:00",1.5580000000000000e+03,1.6030000000000000e+03,45,"SUSC",4.0000000000000000e+00,,,"O",
820,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"BAEA",9.0000000000000000e+00,,,"O",
821,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"BOGU",5.4000000000000000e+01,,,"O",
822,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"CORA",2.0000000000000000e+00,,,"O",
823,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"HERG",2.2000000000000000e+01,,,"O",
824,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"LEYE",3.0000000000000000e+00,,,"O",
825,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"MALL",8.0000000000000000e+00,,,"O",
826,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"MEGU",3.0000000000000000e+01,,,"O",
827,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"SEPL",5.0000000000000000e+00,,,"O",
828,"7","08/01/05 00:00:00",1.4350000000000000e+03,1.5150000000000000e+03,80,"SPSA",5.0000000000000000e+00,,,"O",
829,"8","08/01/05 00:00:00",1.5390000000000000e+03,1.5530000000000000e+03,14,"BAEA",2.0000000000000000e+00,,,"O",
830,"8","08/01/05 00:00:00",1.5390000000000000e+03,1.5530000000000000e+03,14,"BOGU",3.0000000000000000e+00,,,"O",
831,"8","08/01/05 00:00:00",1.5390000000000000e+03,1.5530000000000000e+03,14,"COME",3.0000000000000000e+00,,,"O",
832,"8","08/01/05 00:00:00",1.5390000000000000e+03,1.5530000000000000e+03,14,"HERG",6.0000000000000000e+00,,,"O",
833,"8","08/01/05 00:00:00",1.5390000000000000e+03,1.5530000000000000e+03,14,"MEGU",1.6000000000000000e+01,,,"O",
834,"1","08/03/05 00:00:00",1.5590000000000000e+03,1.6080000000000000e+03,49,"HERG",1.0000000000000000e+00,,,"O",
835,"1","08/03/05 00:00:00",1.5590000000000000e+03,1.6080000000000000e+03,49,"MAMU",1.0000000000000000e+00,,,"O",
836,"1","08/03/05 00:00:00",1.5590000000000000e+03,1.6080000000000000e+03,49,"NOCR",6.0000000000000000e+00,,,"O",
837,"2","08/03/05 00:00:00",,,,"COME",5.0000000000000000e+00,,,"O",
838,"2","08/03/05 00:00:00",,,,"HARD",3.0000000000000000e+00,,,"O",
839,"2","08/03/05 00:00:00",,,,"HERG",2.0000000000000000e+00,,,"O",
840,"2","08/03/05 00:00:00",,,,"LTDU",2.0000000000000000e+00,,,"O",
841,"2","08/03/05 00:00:00",,,,"MAMU",1.9500000000000000e+02,,,"O",
842,"2","08/03/05 00:00:00",,,,"MEGU",7.0000000000000000e+00,,,"O",
843,"2","08/03/05 00:00:00",,,,"NOCR",1.0000000000000000e+00,,,"O",
844,"2","08/03/05 00:00:00",,,,"PIGU",1.0000000000000000e+00,,,"O",
845,"2","08/03/05 00:00:00",,,,"SUSC",6.0100000000000000e+02,,,"O",
846,"3","08/03/05 00:00:00",1.4540000000000000e+03,1.4580000000000000e+03,4,"BOGU",4.0000000000000000e+00,,,"O",
847,"3","08/03/05 00:00:00",1.4540000000000000e+03,1.4580000000000000e+03,4,"MAMU",1.4200000000000000e+02,,,"O",
848,"3","08/03/05 00:00:00",1.4540000000000000e+03,1.4580000000000000e+03,4,"MEGU",1.0000000000000000e+00,,,"O",
849,"4","08/03/05 00:00:00",1.4440000000000000e+03,1.4520000000000000e+03,8,"BEKI",2.0000000000000000e+00,,,"O",
850,"4","08/03/05 00:00:00",1.4440000000000000e+03,1.4520000000000000e+03,8,"MAMU",1.0000000000000000e+00,,,"O",
851,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"BOGU",3.0000000000000000e+00,,,"O",
852,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"COLO",1.0000000000000000e+00,,,"O",
853,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"HERG",5.0000000000000000e+00,,,"O",
854,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"MAMU",4.1800000000000000e+02,,,"O",
855,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"MEGU",7.0000000000000000e+00,,,"O",
856,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"SPSA",1.0000000000000000e+00,,,"O",
857,"5","08/03/05 00:00:00",1.4280000000000000e+03,1.4380000000000000e+03,10,"SUSC",1.0000000000000000e+00,,,"O",
858,"1","08/08/05 00:00:00",1.2300000000000000e+03,1.2410000000000000e+03,11,"HERG",1.0000000000000000e+00,,,"O",
859,"1","08/08/05 00:00:00",1.2300000000000000e+03,1.2410000000000000e+03,11,"MEGU",1.0000000000000000e+00,,,"O",
860,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"GWTE",2.0000000000000000e+00,,,"O",
861,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"HARD",3.0000000000000000e+00,,,"O",
862,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"HERG",4.0000000000000000e+00,,,"O",
863,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"LTDU",2.0000000000000000e+00,,,"O",
864,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"MAMU",1.6500000000000000e+02,,,"O",
865,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"MEGU",4.0000000000000000e+00,,,"O",
866,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"NOCR",3.0000000000000000e+00,,,"O",
867,"2","08/08/05 00:00:00",1.1470000000000000e+03,1.2160000000000000e+03,69,"SUSC",5.0100000000000000e+02,,,"O",
868,"3","08/08/05 00:00:00",1.1220000000000000e+03,1.1300000000000000e+03,8,"BOGU",2.0000000000000000e+00,,,"O",
869,"3","08/08/05 00:00:00",1.1220000000000000e+03,1.1300000000000000e+03,8,"MAMU",5.0000000000000000e+00,,,"O",
870,"4","08/08/05 00:00:00",1.1080000000000000e+03,1.1140000000000000e+03,6,"MAMU",9.0000000000000000e+00,,,"O",
871,"5","08/08/05 00:00:00",1.0470000000000000e+03,1.0550000000000000e+03,8,"BOGU",4.0000000000000000e+00,,,"O",
872,"5","08/08/05 00:00:00",1.0470000000000000e+03,1.0550000000000000e+03,8,"MAMU",3.8000000000000000e+01,,,"O",
873,"6","08/08/05 00:00:00",1.0280000000000000e+03,1.0370000000000000e+03,9,"BOGU",1.1000000000000000e+01,,,"O",
874,"6","08/08/05 00:00:00",1.0280000000000000e+03,1.0370000000000000e+03,9,"HERG",2.0000000000000000e+00,,,"O",
875,"6","08/08/05 00:00:00",1.0280000000000000e+03,1.0370000000000000e+03,9,"MEGU",3.0000000000000000e+01,,,"O",
876,"6","08/08/05 00:00:00",1.0280000000000000e+03,1.0370000000000000e+03,9,"SUSC",7.0000000000000000e+00,,,"O",
877,"7","08/08/05 00:00:00",8.4800000000000000e+02,9.4900000000000000e+02,101,"BAEA",1.2000000000000000e+01,,,"O",
878,"7","08/08/05 00:00:00",8.4800000000000000e+02,9.4900000000000000e+02,101,"BOGU",8.6000000000000000e+01,,,"O",
879,"7","08/08/05 00:00:00",8.4800000000000000e+02,9.4900000000000000e+02,101,"GBHE",2.0000000000000000e+00,,,"O",
880,"7","08/08/05 00:00:00",8.4800000000000000e+02,9.4900000000000000e+02,101,"HERG",3.0000000000000000e+01,,,"O",
881,"7","08/08/05 00:00:00",8.4800000000000000e+02,9.4900000000000000e+02,101,"MEGU",3.3000000000000000e+01,,,"O",
882,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"BAEA",3.0000000000000000e+00,,,"O",
883,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"BOGU",3.0000000000000000e+00,,,"O",
884,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"CORA",1.0000000000000000e+00,,,"O",
885,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"HERG",3.0000000000000000e+00,,,"O",
886,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"MALL",3.0000000000000000e+00,,,"O",
887,"8","08/08/05 00:00:00",1.0040000000000000e+03,1.0230000000000000e+03,19,"MEGU",1.6000000000000000e+01,,,"O",
888,"2","08/11/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"BOGU",9.0000000000000000e+00,,,"O",
889,"2","08/11/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"COME",7.0000000000000000e+00,,,"O",
890,"2","08/11/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"HARD",4.0000000000000000e+00,,,"O",
891,"2","08/11/05 00:00:00",1.4430000000000000e+03,1.5090000000000000e+03,66,"LTDU",2.0000000000000000e+00,,,"O",
